950	wood	3402.0	75871.0
951	terrible	3401.0	65208.0
952	William	3398.0	59562.0
953	watching	3396.0	76875.0
954	play	3394.0	85654.0
955	race	3393.0	68556.0
956	enemy	3393.0	83230.0
957	unless	3392.0	70080.0
958	works	3389.0	104108.0
959	spot	3387.0	72102.0
960	study	3385.0	69908.0
961	hot	3384.0	80672.0
962	Lady	3383.0	79025.0
963	he’d	3380.0	99414.0
964	likely	3379.0	72469.0
965	drawing	3377.0	77982.0
966	{	3377.0	65416.0
967	offered	3374.0	72796.0
968	Its	3369.0	50447.0
969	degree	3368.0	65804.0
970	considerable	3365.0	65477.0
971	ought	3361.0	97657.0
972	Or	3352.0	74670.0
973	books	3349.0	74797.0
974	straight	3348.0	81276.0
975	glass	3347.0	83314.0
976	charge	3346.0	72036.0
977	est	3346.0	50978.0
978	dress	3343.0	78842.0
979	knows	3338.0	96494.0
980	pay	3336.0	103940.0
981	huge	3328.0	48993.0
982	gentleman	3326.0	74717.0
983	vast	3322.0	49542.0
984	I’ll	3322.0	138762.0
985	meeting	3320.0	72785.0
986	finished	3319.0	71386.0
987	surprise	3317.0	84934.0
988	Yet	3313.0	71262.0
989	silver	3311.0	64665.0
990	ordinary	3309.0	55448.0
991	clearly	3309.0	66352.0
992	fit	3308.0	59830.0
993	plan	3304.0	72791.0
994	ones	3303.0	73868.0
995	slightly	3303.0	71084.0
996	start	3299.0	82243.0
997	ill	3296.0	79482.0
998	captain	3295.0	78858.0
999	touch	3286.0	78919.0
1000	numerous	3283.0	51625.0
1001	waiting	3280.0	97716.0
1002	rock	3277.0	69671.0
1003	wonder	3272.0	78371.0
1004	scene	3268.0	65176.0
1005	talking	3266.0	94354.0
1006	takes	3265.0	67712.0
1007	described	3265.0	56651.0
1008	married	3261.0	81948.0
1009	step	3260.0	79084.0
1010	vous	3253.0	68861.0
1011	personal	3253.0	63358.0
1012	circumstances	3252.0	72667.0
1013	court	3251.0	64770.0
1014	broke	3250.0	77954.0
1015	control	3249.0	80485.0
1016	original	3248.0	55668.0
1017	move	3240.0	93550.0
1018	wasn’t	3239.0	105538.0
1019	summer	3239.0	65756.0
1020	Madame	3238.0	82936.0
1021	someone	3237.0	95808.0
1022	legs	3235.0	82566.0
1023	remembered	3235.0	66295.0
1024	lead	3235.0	67441.0
1025	surprised	3234.0	80067.0
1026	interesting	3234.0	63714.0
1027	corner	3234.0	76982.0
1028	Another	3228.0	51232.0
1029	thee	3227.0	99120.0
1030	steps	3226.0	74162.0
1031	needed	3226.0	91686.0
1032	winter	3221.0	75066.0
1033	smiled	3220.0	123695.0
1034	plus	3219.0	46225.0
1035	Father	3218.0	74639.0
1036	powerful	3218.0	53088.0
1037	walk	3217.0	93897.0
1038	exactly	3216.0	83341.0
1039	I’ve	3216.0	105395.0
1040	Every	3213.0	61737.0
1041	sign	3209.0	69718.0
1042	leaves	3207.0	64056.0
1043	Mary	3206.0	76122.0
1044	grew	3205.0	73198.0
1045	letters	3205.0	67751.0
1046	instant	3202.0	63262.0
1047	shoulder	3200.0	91968.0
1048	minute	3197.0	72959.0
1049	car	3193.0	61656.0
1050	faith	3192.0	74003.0
1051	heads	3191.0	60974.0
1052	determined	3191.0	66868.0
1053	garden	3182.0	69166.0
1054	5	3172.0	66540.0
1055	required	3170.0	61748.0
1056	cast	3170.0	64201.0
1057	trouble	3169.0	89666.0
1058	names	3164.0	59755.0
1059	flowers	3161.0	70244.0
1060	rate	3159.0	68167.0
1061	goes	3159.0	70203.0
1062	bound	3159.0	65655.0
1063	First	3158.0	55650.0
1064	remain	3158.0	73314.0
1065	danger	3158.0	72525.0
1066	Mai	3158.0	107740.0
1067	private	3158.0	62878.0
1068	soldiers	3156.0	61669.0
1069	island	3151.0	65524.0
1070	State	3151.0	71644.0
1071	Before	3150.0	64251.0
1072	fast	3149.0	79848.0
1073	passage	3148.0	59253.0
1074	notice	3146.0	72282.0
1075	fully	3146.0	59034.0
1076	figures	3145.0	56981.0
1077	aware	3142.0	63865.0
1078	information	3141.0	75732.0
1079	difficult	3141.0	76073.0
1080	higher	3140.0	64074.0
1081	religious	3140.0	61211.0
1082	iron	3139.0	58376.0
1083	evidence	3139.0	67079.0
1084	Who	3137.0	88697.0
1085	killed	3136.0	92564.0
1086	evidently	3134.0	55673.0
1087	pointed	3133.0	68042.0
1088	worked	3132.0	64669.0
1089	prepared	3132.0	65655.0
1090	per	3124.0	100275.0
1091	memory	3123.0	65452.0
1092	ladies	3123.0	64124.0
1093	officers	3123.0	60125.0
1094	week	3120.0	81768.0
1095	South	3116.0	68442.0
1096	yourself	3115.0	100625.0
1097	mine	3113.0	83911.0
1098	creature	3109.0	64011.0
1099	Tarzan	3104.0	93469.0
1100	society	3101.0	64095.0
1101	sharp	3099.0	62099.0
1102	thick	3097.0	59720.0
1103	laughed	3094.0	103498.0
1104	May	3091.0	69694.0
1105	movement	3090.0	62634.0
1106	quick	3088.0	63757.0
1107	paid	3086.0	80245.0
1108	familiar	3085.0	58567.0
1109	noble	3084.0	48149.0
1110	members	3082.0	61592.0
1111	picture	3081.0	60060.0
1112	scarcely	3080.0	58552.0
1113	settled	3079.0	67823.0
1114	amount	3078.0	62382.0
1115	couple	3073.0	60998.0
1116	pas	3072.0	56109.0
1117	fixed	3070.0	61814.0
1118	Francis	3064.0	88738.0
1119	sides	3063.0	61503.0
1120	stay	3061.0	102715.0
1121	glad	3061.0	92829.0
1122	Colonel	3057.0	57796.0
1123	mountain	3056.0	62906.0
1124	youth	3056.0	57418.0
1125	sufficient	3055.0	55434.0
1126	fight	3053.0	82483.0
1127	moving	3051.0	73983.0
1128	rise	3047.0	59148.0
1129	wrote	3045.0	59675.0
1130	shot	3038.0	73385.0
1131	presented	3037.0	54686.0
1132	existence	3035.0	63488.0
1133	ourselves	3033.0	62869.0
1134	authority	3032.0	63735.0
1135	ships	3032.0	66250.0
1136	surface	3030.0	67258.0
1137	James	3030.0	53038.0
1138	thirty	3030.0	73291.0
1139	cross	3030.0	61050.0
1140	wonderful	3025.0	54134.0
1141	tall	3024.0	58402.0
1142	remains	3022.0	54235.0
1143	peace	3021.0	73682.0
1144	Queen	3019.0	64857.0
1145	Old	3014.0	53326.0
1146	darkness	3007.0	71039.0
1147	difficulty	3006.0	58836.0
1148	spread	3004.0	60972.0
1149	besides	3003.0	47632.0
1150	threw	3000.0	71278.0
1151	Those	2995.0	50049.0
1152	size	2994.0	59775.0
1153	pale	2992.0	67864.0
1154	attack	2987.0	67361.0
1155	spring	2985.0	59275.0
1156	Only	2984.0	59373.0
1157	individual	2982.0	59867.0
1158	die	2979.0	81998.0
1159	crowd	2977.0	63269.0
1160	walking	2976.0	72930.0
1161	wrong	2976.0	100774.0
1162	afraid	2976.0	92174.0
1163	equally	2974.0	46297.0
1164	dropped	2974.0	70631.0
1165	seat	2972.0	69859.0
1166	cry	2971.0	70627.0
1167	mental	2968.0	58831.0
1168	principal	2967.0	44944.0
1169	engaged	2966.0	52364.0
1170	shows	2962.0	45445.0
1171	yellow	2960.0	55795.0
1172	broad	2959.0	51171.0
1173	conditions	2958.0	63382.0
1174	occupied	2956.0	51946.0
1175	ye	2955.0	76299.0
1176	animal	2953.0	56274.0
1177	board	2952.0	60819.0
1178	begin	2952.0	60103.0
1179	Perhaps	2947.0	73922.0
1180	excellent	2942.0	48176.0
1181	writing	2941.0	63196.0
1182	ce	2941.0	50040.0
1183	aside	2932.0	54088.0
1184	showing	2931.0	47819.0
1185	material	2931.0	53099.0
1186	obtained	2929.0	49655.0
1187	golden	2929.0	51206.0
1188	points	2925.0	53362.0
1189	orders	2924.0	56844.0
1190	opposite	2923.0	61923.0
1191	employed	2923.0	47491.0
1192	effort	2920.0	59999.0
1193	However	2919.0	73248.0
1194	value	2918.0	64078.0
1195	officer	2918.0	58314.0
1196	music	2916.0	59959.0
1197	Many	2914.0	53549.0
1198	German	2912.0	44752.0
1199	wished	2910.0	74426.0
1200	practice	2907.0	53574.0
1201	Like	2907.0	50645.0
1202	clothes	2906.0	69606.0
1203	rule	2905.0	56619.0
1204	|	2905.0	193149.0
1205	tone	2904.0	72758.0
1206	north	2903.0	63300.0
1207	marked	2899.0	51974.0
1208	understood	2898.0	67933.0
1209	mountains	2896.0	54951.0
1210	ears	2895.0	66084.0
1211	forced	2893.0	58402.0
1212	double	2892.0	45671.0
1213	prevent	2892.0	52318.0
1214	advantage	2892.0	57607.0
1215	learn	2890.0	66761.0
1216	shoulders	2889.0	73236.0
1217	growing	2888.0	53875.0
1218	box	2887.0	70223.0
1219	boat	2884.0	67596.0
1220	narrow	2884.0	51433.0
1221	slight	2883.0	50562.0
1222	E	2881.0	65451.0
1223	Louis	2879.0	56710.0
1224	opportunity	2878.0	58507.0
1225	Margaret	2878.0	73177.0
1226	removed	2876.0	54402.0
1227	snow	2875.0	69773.0
1228	can’t	2875.0	106335.0
1229	dinner	2872.0	78278.0
1230	established	2870.0	47244.0
1231	i	2869.0	57994.0
1232	he'd	2869.0	68360.0
1233	dream	2868.0	67866.0
1234	command	2867.0	58301.0
1235	Although	2866.0	45690.0
1236	knowing	2866.0	72588.0
1237	serious	2866.0	66325.0
1238	finding	2865.0	48409.0
1239	amongst	2865.0	50123.0
1240	break	2864.0	72692.0
1241	doctor	2863.0	65837.0
1242	thin	2862.0	53726.0
1243	dry	2860.0	60841.0
1244	ice	2860.0	74261.0
1245	political	2856.0	51649.0
1246	Though	2853.0	48984.0
1247	teeth	2852.0	66803.0
1248	lying	2852.0	68166.0
1249	escape	2852.0	64585.0
1250	extent	2848.0	49489.0
1251	series	2848.0	41284.0
1252	fifty	2846.0	63075.0
1253	religion	2843.0	62519.0
1254	south	2843.0	59673.0
1255	consider	2839.0	52310.0
1256	fallen	2838.0	61723.0
1257	intended	2837.0	55272.0
1258	distant	2837.0	50684.0
1259	portion	2834.0	48632.0
1260	importance	2834.0	57795.0
1261	hearing	2832.0	53879.0
1262	explained	2832.0	63060.0
1263	exclaimed	2831.0	73411.0
1264	tears	2829.0	84585.0
1265	carrying	2829.0	49450.0
1266	repeated	2827.0	55433.0
1267	6	2827.0	60306.0
1268	situation	2820.0	65140.0
1269	slow	2819.0	51621.0
1270	news	2819.0	65401.0
1271	believed	2818.0	62883.0
1272	receive	2816.0	59591.0
1273	leading	2816.0	48564.0
1274	lives	2815.0	60766.0
1275	sit	2814.0	78089.0
1276	United	2812.0	80196.0
1277	ordered	2811.0	52850.0
1278	military	2808.0	47934.0
1279	evil	2806.0	61569.0
1280	possession	2806.0	56411.0
1281	using	2804.0	52282.0
1282	shook	2803.0	111054.0
1283	pair	2802.0	50121.0
1284	sur	2800.0	43008.0
1285	mass	2799.0	45195.0
1286	brown	2798.0	53809.0
1287	type	2798.0	50665.0
1288	equal	2797.0	53913.0
1289	facts	2796.0	61332.0
1290	reading	2795.0	59995.0
1291	heat	2793.0	65931.0
1292	chest	2792.0	77704.0
1293	Le	2791.0	36041.0
1294	Roman	2791.0	48217.0
1295	pieces	2791.0	53870.0
1296	regular	2791.0	42224.0
1297	allow	2788.0	56443.0
1298	lie	2787.0	64851.0
1299	tiny	2784.0	42438.0
1300	David	2784.0	42279.0
1301	W	2784.0	63169.0
1302	keeping	2783.0	63003.0
1303	Ah	2782.0	88787.0
1304	servants	2782.0	57558.0
1305	opening	2781.0	55311.0
1306	events	2781.0	58588.0
1307	spite	2780.0	49185.0
1308	tongue	2779.0	60602.0
1309	forest	2779.0	58849.0
1310	grave	2778.0	53387.0
1311	represented	2777.0	43251.0
1312	picked	2777.0	60511.0
1313	animals	2775.0	58434.0
1314	report	2774.0	49347.0
1315	peculiar	2772.0	45019.0
1316	worth	2771.0	72458.0
1317	loved	2770.0	82770.0
1318	shape	2770.0	50113.0
1319	weight	2769.0	60508.0
1320	proved	2768.0	52219.0
1321	Good	2765.0	88258.0
1322	onto	2764.0	68548.0
1323	Charles	2763.0	44373.0
1324	Europe	2763.0	56742.0
1325	dressed	2763.0	60266.0
1326	bottom	2762.0	64671.0
1327	sky	2761.0	66515.0
1328	otherwise	2761.0	52875.0
1329	faces	2760.0	52924.0
1330	camp	2759.0	55913.0
1331	truly	2757.0	51280.0
1332	speech	2755.0	50919.0
1333	hall	2752.0	57506.0
1334	joy	2750.0	63477.0
1335	America	2749.0	56467.0
1336	support	2748.0	57043.0
1337	couldn't	2746.0	94964.0
1338	=	2743.0	44935.0
1339	weeks	2742.0	61410.0
1340	level	2742.0	53542.0
1341	couldn’t	2740.0	99396.0
1342	succeeded	2739.0	44232.0
1343	mighty	2737.0	41500.0
1344	honour	2736.0	56575.0
1345	feelings	2736.0	63977.0
1346	term	2736.0	46785.0
1347	Jack’s	2734.0	77152.0
1348	$	2732.0	84807.0
1349	difference	2730.0	58188.0
1350	glance	2725.0	57064.0
1351	habit	2725.0	45722.0
1352	gathered	2722.0	48305.0
1353	De	2722.0	38228.0
1354	managed	2721.0	54786.0
1355	India	2719.0	51316.0
1356	nodded	2718.0	111023.0
1357	meaning	2716.0	59281.0
1358	Henry	2715.0	50418.0
1359	grown	2715.0	52515.0
1360	Fig	2713.0	61670.0
1361	Will	2712.0	68341.0
1362	J	2711.0	63562.0
1363	edge	2709.0	62912.0
1364	pure	2707.0	45942.0
1365	H	2706.0	67540.0
1366	Rome	2705.0	49720.0
1367	prove	2704.0	53970.0
1368	declared	2704.0	53992.0
1369	Once	2703.0	56109.0
1370	directly	2702.0	54481.0
1371	enter	2702.0	54833.0
1372	sword	2701.0	57804.0
1373	Tom	2700.0	65916.0
1374	questions	2698.0	62965.0
1375	marriage	2697.0	63730.0
1376	powers	2693.0	54427.0
1377	ideas	2692.0	51640.0
1378	constant	2692.0	40248.0
1379	health	2689.0	59261.0
1380	larger	2687.0	46203.0
1381	laws	2684.0	66974.0
1382	terms	2684.0	77644.0
1383	joined	2683.0	49398.0
1384	provided	2681.0	48391.0
1385	constantly	2680.0	38884.0
1386	sought	2679.0	47324.0
1387	au	2673.0	42029.0
1388	safe	2672.0	68322.0
1389	he’s	2671.0	69016.0
1390	method	2667.0	46194.0
1391	inhabitants	2666.0	48244.0
1392	taste	2665.0	54360.0
1393	path	2665.0	56265.0
1394	contrary	2664.0	49512.0
1395	greatly	2664.0	50362.0
1396	served	2662.0	47259.0
1397	ways	2661.0	57990.0
1398	stated	2660.0	46623.0
1399	loud	2659.0	51847.0
1400	Harry	2659.0	71031.0
1401	hung	2659.0	54680.0
1402	non	2652.0	37649.0
1403	moral	2645.0	50671.0
1404	afternoon	2644.0	56671.0
1405	process	2643.0	48455.0
1406	anyone	2641.0	82885.0
1407	Jane	2641.0	66915.0
1408	F	2639.0	56417.0
1409	accompanied	2634.0	41828.0
1410	10	2634.0	55512.0
1411	final	2632.0	42735.0
1412	East	2631.0	49875.0
1413	success	2629.0	57869.0
1414	possibly	2627.0	45961.0
1415	previous	2621.0	46809.0
1416	including	2619.0	40854.0
1417	forget	2618.0	63007.0
1418	troops	2616.0	51676.0
1419	surrounded	2615.0	43319.0
1420	wait	2610.0	83253.0
1421	circle	2610.0	50457.0
1422	connected	2610.0	47380.0
1423	angry	2610.0	58630.0
1424	ended	2609.0	48202.0
1425	touched	2606.0	57703.0
1426	loss	2606.0	56936.0
1427	staff	2605.0	57506.0
1428	palace	2605.0	48900.0
1429	sir	2604.0	100409.0
1430	social	2603.0	45584.0
1431	bodies	2601.0	46695.0
1432	upper	2600.0	50193.0
1433	streets	2598.0	48460.0
1434	suggested	2594.0	46891.0
1435	Since	2593.0	43805.0
1436	base	2593.0	46845.0
1437	hill	2593.0	50500.0
1438	dog	2593.0	57429.0
1439	busy	2592.0	48393.0
1440	lui	2590.0	43428.0
1441	author	2586.0	44593.0
1442	occurred	2585.0	55562.0
1443	style	2585.0	44237.0
1444	Lucien	2585.0	47594.0
1445	offer	2583.0	55296.0
1446	physical	2583.0	53248.0
1447	Elizabeth	2583.0	61862.0
1448	expect	2583.0	56705.0
1449	nine	2582.0	53355.0
1450	President	2582.0	53484.0
1451	moments	2580.0	47637.0
1452	spirits	2579.0	54998.0
1453	conduct	2579.0	47817.0
1454	shore	2579.0	48910.0
1455	Anna	2578.0	68931.0
1456	empty	2577.0	53185.0
1457	crossed	2577.0	53539.0
1458	area	2576.0	50477.0
1459	bird	2575.0	52660.0
1460	Sandy	2572.0	58547.0
1461	magic	2569.0	53881.0
1462	stones	2565.0	52785.0
1463	gradually	2565.0	40408.0
1464	dozen	2564.0	38930.0
1465	naturally	2564.0	40611.0
1466	becomes	2563.0	39144.0
1467	rising	2561.0	50450.0
1468	tea	2560.0	61655.0
1469	fortune	2560.0	52661.0
1470	becoming	2559.0	40378.0
1471	mention	2557.0	46246.0
1472	nose	2553.0	59157.0
1473	remarkable	2551.0	43060.0
1474	direct	2550.0	45021.0
1475	actual	2545.0	37240.0
1476	gentle	2543.0	46636.0
1477	waited	2543.0	63513.0
1478	everyone	2542.0	64577.0
1479	putting	2537.0	53755.0
1480	characters	2533.0	49070.0
1481	sa	2532.0	39897.0
1482	played	2531.0	45731.0
1483	sacred	2530.0	40394.0
1484	thrown	2529.0	52020.0
1485	aid	2528.0	42706.0
1486	highly	2528.0	39821.0
1487	lies	2527.0	47668.0
1488	reply	2526.0	57550.0
1489	pleasant	2522.0	51519.0
1490	advanced	2522.0	41209.0
1491	matters	2520.0	55630.0
1492	twelve	2519.0	52860.0
1493	connection	2518.0	43659.0
1494	can't	2518.0	85099.0
1495	savage	2517.0	39846.0
1496	parents	2517.0	53056.0
1497	divine	2517.0	43984.0
1498	House	2516.0	48641.0
1499	property	2515.0	56576.0
1500	Besides	2513.0	51755.0
1501	admit	2511.0	48550.0
1502	obliged	2510.0	52102.0
1503	falling	2509.0	54501.0
1504	During	2509.0	46567.0
1505	possessed	2509.0	43089.0
1506	rooms	2505.0	51629.0
1507	month	2504.0	54104.0
1508	I've	2501.0	64641.0
1509	coast	2501.0	46071.0
1510	Are	2500.0	80419.0
1511	uncle	2500.0	51759.0
1512	imagine	2497.0	50139.0
1513	Greek	2496.0	41146.0
1514	plants	2495.0	51440.0
1515	stands	2492.0	43549.0
1516	necessity	2491.0	41224.0
1517	I'll	2490.0	88703.0
1518	dangerous	2489.0	49735.0
1519	pleased	2488.0	59374.0
1520	quietly	2486.0	56815.0
1521	highest	2486.0	44255.0
1522	worse	2482.0	64386.0
1523	write	2481.0	61109.0
1524	journey	2480.0	52239.0
1525	cent	2479.0	62023.0
1526	increased	2479.0	43771.0
1527	ear	2478.0	53493.0
1528	science	2477.0	47943.0
1529	throat	2477.0	62920.0
1530	classes	2476.0	42820.0
1531	entrance	2476.0	46954.0
1532	shut	2476.0	69906.0
1533	Still	2475.0	49463.0
1534	8	2475.0	48231.0
1535	trust	2475.0	64079.0
1536	please	2473.0	79388.0
1537	Merlin	2470.0	61669.0
1538	energy	2466.0	46380.0
1539	nous	2464.0	37689.0
1540	fancy	2462.0	43434.0
1541	applied	2461.0	38501.0
1542	stage	2458.0	42147.0
1543	sounds	2455.0	47377.0
1544	train	2452.0	49294.0
1545	rough	2452.0	38678.0
1546	servant	2450.0	52218.0
1547	rapidly	2449.0	43051.0
1548	pressed	2448.0	62127.0
1549	occasionally	2448.0	33198.0
1550	drink	2447.0	62880.0
1551	distinguished	2440.0	38182.0
1552	spoken	2440.0	54186.0
1553	approached	2439.0	45178.0
1554	game	2439.0	55412.0
1555	cover	2439.0	46244.0
1556	addition	2438.0	35788.0
1557	brief	2437.0	37799.0
1558	bearing	2437.0	38973.0
1559	gaze	2434.0	51050.0
1560	population	2434.0	46099.0
1561	arrival	2433.0	42362.0
1562	shadow	2433.0	47767.0
1563	flat	2431.0	45320.0
1564	comme	2429.0	33270.0
1565	barely	2427.0	47163.0
1566	hath	2427.0	46523.0
1567	man’s	2426.0	42309.0
1568	doors	2425.0	50841.0
1569	stepped	2425.0	62843.0
1570	description	2423.0	37814.0
1571	avoid	2423.0	40555.0
1572	wine	2423.0	50584.0
1573	unknown	2422.0	43980.0
1574	ring	2421.0	50514.0
1575	relief	2420.0	48187.0
1576	informed	2419.0	43435.0
1577	unable	2419.0	51966.0
1578	si	2418.0	29835.0
1579	instantly	2415.0	40499.0
1580	daily	2415.0	38699.0
1581	Arthur	2414.0	52159.0
1582	calm	2413.0	50291.0
1583	noise	2412.0	51276.0
1584	pushed	2412.0	60642.0
1585	local	2412.0	35223.0
1586	gentlemen	2412.0	44564.0
1587	impression	2411.0	45137.0
1588	lifted	2411.0	56055.0
1589	trade	2411.0	48068.0
1590	agreed	2410.0	57727.0
1591	patient	2408.0	43295.0
1592	Professor	2407.0	42080.0
1593	presently	2406.0	38901.0
1594	kill	2406.0	74294.0
1595	height	2406.0	45632.0
1596	Government	2400.0	42546.0
1597	realized	2400.0	52799.0
1598	produce	2399.0	41623.0
1599	City	2399.0	42969.0
1600	stared	2399.0	72014.0
1601	waters	2399.0	42084.0
1602	guard	2397.0	46394.0
1603	west	2397.0	46651.0
1604	measure	2396.0	40540.0
1605	burning	2396.0	44398.0
1606	hills	2395.0	43427.0
1607	playing	2395.0	47052.0
1608	fish	2394.0	49575.0
1609	grow	2392.0	46350.0
1610	features	2392.0	42355.0
1611	laugh	2391.0	65510.0
1612	calling	2391.0	45329.0
1613	earlier	2391.0	46237.0
1614	stream	2389.0	42637.0
1615	begun	2388.0	38593.0
1616	pride	2387.0	44621.0
1617	priest	2387.0	43472.0
1618	directed	2386.0	37743.0
1619	forgotten	2386.0	53314.0
1620	gently	2386.0	54555.0
1621	vain	2385.0	40996.0
1622	birds	2384.0	46218.0
1623	capable	2384.0	42456.0
1624	Bunny	2384.0	67397.0
1625	foreign	2382.0	41518.0
1626	serve	2379.0	44512.0
1627	kinds	2379.0	37733.0
1628	rain	2379.0	52286.0
1629	o	2376.0	50338.0
1630	numbers	2375.0	41210.0
1631	square	2374.0	42888.0
1632	nation	2373.0	42780.0
1633	eat	2371.0	70895.0
1634	progress	2370.0	44976.0
1635	forty	2370.0	51639.0
1636	hit	2367.0	56586.0
1637	theory	2366.0	43026.0
1638	nice	2366.0	61854.0
1639	published	2363.0	39176.0
1640	proud	2362.0	44460.0
1641	post	2361.0	44429.0
1642	finger	2361.0	55102.0
1643	accepted	2361.0	44208.0
1644	Italian	2361.0	32881.0
1645	flying	2360.0	43526.0
1646	coat	2357.0	51792.0
1647	handsome	2355.0	43257.0
1648	rolled	2355.0	55823.0
1649	immense	2355.0	31266.0
1650	anxious	2352.0	46513.0
1651	Having	2351.0	38103.0
1652	carriage	2350.0	53051.0
1653	windows	2349.0	46904.0
1654	wise	2349.0	41454.0
1655	bank	2347.0	45284.0
1656	follows	2347.0	45377.0
1657	principle	2347.0	43229.0
1658	efforts	2346.0	40090.0
1659	search	2345.0	46823.0
1660	mark	2344.0	41271.0
1661	expressed	2342.0	43002.0
1662	delight	2336.0	42065.0
1663	clean	2335.0	47995.0
1664	sighed	2335.0	78445.0
1665	sorry	2335.0	82745.0
1666	soil	2335.0	45439.0
1667	share	2333.0	48515.0
1668	Court	2333.0	39945.0
1669	you’re	2330.0	69160.0
1670	wore	2329.0	45412.0
1671	consequence	2329.0	38698.0
1672	admitted	2328.0	45656.0
1673	weather	2327.0	46474.0
1674	Chinese	2325.0	38538.0
1675	weak	2325.0	45184.0
1676	delicate	2324.0	35350.0
1677	rare	2323.0	35978.0
1678	whispered	2322.0	60574.0
1679	careful	2321.0	42961.0
1680	closer	2320.0	56510.0
1681	telling	2320.0	57348.0
1682	drive	2318.0	48748.0
1683	altogether	2318.0	40409.0
1684	introduced	2317.0	37659.0
1685	Company	2315.0	42496.0
1686	seized	2313.0	43915.0
1687	immediate	2311.0	41341.0
1688	noted	2310.0	32589.0
1689	remarked	2310.0	41601.0
1690	Was	2310.0	52764.0
1691	Irish	2307.0	34273.0
1692	knees	2307.0	52180.0
1693	drove	2306.0	45396.0
1694	fairly	2306.0	35871.0
1695	setting	2304.0	39643.0
1696	practical	2304.0	39775.0
1697	arose	2302.0	36765.0
1698	kitchen	2301.0	51706.0
1699	Had	2301.0	43383.0
1700	smaller	2300.0	36411.0
1701	passion	2300.0	37950.0
1702	brain	2299.0	43722.0
1703	Come	2298.0	86897.0
1704	date	2293.0	45493.0
1705	Pierre	2291.0	54096.0
1706	Again	2291.0	39903.0
1707	appointed	2289.0	37235.0
